161084.862 2604269.126 -0.05
161086.027 2604266.467 -0.099
162714.488 2604268.903 -0.354
162716.729 2604268.944 -0.065
162722.597 2604268.87 0.601
162727.729 2604266.548 1.945
162734.789 2604268.588 2.04
162739.972 2604264.971 2.423
162742.006 2604268.061 2.63
162746.144 2604268.325 3.31
162754.272 2604265.975 5.652
162755.961 2604266.608 5.725
162762.299 2604266.73 4.64
162765.541 2604269.231 2.999
162774.108 2604266.465 1.475
162775.689 2604268.121 1.432
162783.594 2604264.462 1.322
162785.853 2604267.446 -0.203
160171.057 2604260.958 -0.055
160177.147 2604263.021 -0.019
160184.359 2604261.419 0.003
160189.437 2604261.631 -0.039
160230.469 2604262.826 -0.046
160235.68 2604260.161 -0.032
160240.648 2604261.369 -0.014
160248.789 2604259.828 -0.037
160251.524 2604263.575 -0.052
160255.919 2604263.305 -0.028
160264.022 2604261.88 0.02
160269.05 2604261.285 0.07
160271.73 2604262.409 0.122
160279.191 2604263.557 0.138
160280.547 2604260.742 0.172
160289.801 2604263.101 0.187
160292.809 2604259.65 0.206
160296.308 2604262.551 0.209
160301.229 2604260.525 0.084
160306.448 2604262.368 -0.094
160312.022 2604262.527 0.003
160318.158 2604261.318 0.119
160323.943 2604262.887 0.23
160327.857 2604262.779 0.257
160331.416 2604262.306 0.295
160337.63 2604261.42 0.356
160343.378 2604264.28 0.362
160349.591 2604260.547 0.326
160354.061 2604263.342 0.259
160359.161 2604264.094 0.174
160360.854 2604262.872 0.261
160369.44 2604259.552 0.344
160370.956 2604259.909 0.404
160380.331 2604262.363 0.46
160383.041 2604263.243 0.476
160387.868 2604261.517 0.517
160392.464 2604262.197 0.572
160400.405 2604264.078 0.59
160404.316 2604263.911 0.628
160407.352 2604260.718 0.647
160412.306 2604263.835 0.693
160420.284 2604262.384 0.693
160424.978 2604261.273 0.714
160426.812 2604263.954 0.709
160434.28 2604264.018 0.731
160436.247 2604261.728 0.737
160443.729 2604263.967 0.72
160447.821 2604262.162 0.73
160450.968 2604263.782 0.731
160456.617 2604261.618 0.764
160464.842 2604260.538 0.784
160467.666 2604264.217 0.8
160472.655 2604259.637 0.814
160476.649 2604259.799 0.823
160483.605 2604261.385 0.805
160488.02 2604263.027 0.776
160493.808 2604259.62 0.756
160497.529 2604262.883 0.602
160503.087 2604260.763 0.356
160509.891 2604260.422 0.256
160512.204 2604263.277 0.149
160516.05 2604263.941 0.072
160522.05 2604263.894 0.156
160529.249 2604260.469 0.19
160531.818 2604263.311 0.218
160535.528 2604262.784 0.232
160545.374 2604260.19 0.245
160546.449 2604263.128 0.24
160551.735 2604262.795 0.254
160559.82 2604261.516 0.27
160562.61 2604260.457 0.298
160570.235 2604263.484 0.32
160571.435 2604263.951 0.358
160578.362 2604262.154 0.385
160582.557 2604261.953 0.414
160586.778 2604260.854 0.43
160594.165 2604263.53 0.44
160597.953 2604261.274 0.472
160605.371 2604259.9 0.483
160609.894 2604262.718 0.502
160613.194 2604262.738 0.513
160616.842 2604260.095 0.512
160621.39 2604262.107 0.525
160628.93 2604264.23 0.512
160635.421 2604260.711 0.534
160636.436 2604264.15 0.544
160644.631 2604259.488 0.549
160645.422 2604259.957 0.542
160653.149 2604262.04 0.541
160657.064 2604260.126 0.513
160661.778 2604262.718 0.512
160666.515 2604262.845 0.495
160673.627 2604260.46 0.467
160679.551 2604261.792 0.458
160683.432 2604259.948 0.447
160690.288 2604260.642 0.425
160692.128 2604263.305 0.412
160697.718 2604262.474 0.406
160700.92 2604261.216 0.381
160708.164 2604261.811 0.373
160712.359 2604259.725 0.361
160717.593 2604263.27 0.343
160722.729 2604261.282 0.318
160729.758 2604261.597 0.29
160731.597 2604262.991 0.244
160737.75 2604263.474 0.217
160743.134 2604260.037 0.173
160747.215 2604260.486 0.136
160752.774 2604260.373 -0.058
160775.24 2604264.225 -0.111
160777.668 2604259.601 -0.111
160782.514 2604259.807 -0.109
160790.137 2604262.109 -0.119
160794.591 2604259.551 -0.113
160800.409 2604262.463 -0.112
160800.514 2604262.905 -0.107
160806.986 2604262.617 -0.101
160812.513 2604260.562 -0.1
160818.324 2604263.032 -0.078
160825.156 2604259.768 -0.079
160829.14 2604260.577 -0.065
160833.843 2604262.393 -0.062
160836.744 2604264.214 -0.053
160841.507 2604263.507 -0.052
160849.094 2604260.575 -0.068
160853.178 2604263.246 -0.071
160859.113 2604259.935 -0.077
160865.136 2604261.299 -0.095
160868.265 2604262.201 -0.097
160874.464 2604263.513 -0.096
160878.651 2604262.972 -0.099
160880.476 2604260.627 -0.101
160889.712 2604262.155 -0.101
160892.466 2604261.136 -0.108
160898.025 2604263.197 -0.105
160903.037 2604260.937 -0.115
160905.638 2604263.945 -0.109
160910.94 2604263.173 -0.112
160918.497 2604260.24 -0.116
160924.864 2604259.341 -0.113
160930.363 2604262.307 -0.12
160931.028 2604260.132 -0.12
160939.222 2604261.551 -0.113
160942.675 2604262.201 -0.117
160949.602 2604262.6 -0.121
160950.97 2604261.586 -0.119
161037.13 2604261.772 -0.125
161045.38 2604261.58 -0.129
161047.543 2604263.693 -0.125
161051.228 2604262.435 -0.111
161059.235 2604261.685 -0.091
161065.219 2604260.449 -0.077
161070.241 2604262.276 -0.094
161072.899 2604260.975 -0.107
161075.806 2604264.315 -0.102
161082.312 2604263.922 -0.102
162719.571 2604263.477 -0.185
162721.544 2604263.893 0.017
162729.967 2604261.707 0.595
162732.877 2604259.591 1.947
162735.827 2604259.441 2.167
162743.232 2604260.537 2.047
162750.078 2604260.455 2.573
162753.538 2604261.268 3.606
162756.771 2604263.851 5.665
162760.476 2604260.162 5.727
162767.317 2604261.999 4.621
162772.939 2604262.863 2.494
162779.789 2604264.309 1.492
162784.313 2604260.325 1.432
162788.721 2604261.129 1.389
162794.551 2604261.35 -0.054
162799.742 2604259.683 -0.416
162804.715 2604261.175 -0.635
162807.675 2604261.259 -0.645
162811.696 2604262.202 -0.575
162818.543 2604261.928 -0.598
162822.187 2604262.046 -0.664
160174.007 2604254.881 -0.074
160176.845 2604256.087 -0.025
160184.441 2604258.029 -0.066
160187.967 2604257.514 -0.032
160191.868 2604255.142 0.067
160233.744 2604254.908 -0.034
160237.732 2604257.822 -0.038
160244.435 2604255.077 -0.014
160248.109 2604255.982 -0.053
160252.477 2604257.693 -0.062
160260.339 2604255.319 -0.014
160264.11 2604256.095 0.01
160268.524 2604258.091 0.039
160271.256 2604256.158 0.086
160277.367 2604254.751 0.11
160284.978 2604257.816 0.144
160285.593 2604258.055 0.164
160291.078 2604255.725 0.165
160298.364 2604256.431 0.177
160301.744 2604256.756 0.003
160308.667 2604257.807 -0.095
160313.874 2604255.583 -0.068
160318.104 2604258.268 0.038
160322.097 2604256.447 0.13
160328.796 2604255.121 0.212
160333.377 2604256.596 0.282
160335.759 2604257.654 0.351
160344.915 2604257.523 0.354
160345.997 2604258.314 0.337
160351.75 2604259.148 0.249
160358.048 2604258.736 0.173
160361.387 2604258.035 0.239
160367.147 2604256.817 0.279
160373.729 2604254.343 0.38
160378.257 2604256.802 0.431
160382.251 2604258.294 0.471
160386.797 2604258.761 0.525
160394.155 2604257.914 0.55
160398.486 2604254.408 0.591
160403.946 2604257.271 0.607
160410.16 2604256.079 0.646
160415.106 2604257.137 0.661
160419.584 2604255.803 0.68
160423.97 2604257.401 0.709
160429.27 2604257.311 0.708
160432.501 2604254.882 0.726
160436.628 2604258.312 0.731
160441.181 2604255.983 0.743
160448.48 2604256.346 0.72
160453.933 2604258.23 0.715
160459.95 2604254.933 0.747
160460.947 2604258.555 0.757
160466.361 2604255.703 0.775
160473.527 2604255.139 0.799
160476.71 2604255.424 0.806
160481.49 2604258.243 0.788
160490.406 2604258.97 0.783
160493.899 2604256.158 0.776
160496.231 2604254.461 0.706
160503.247 2604255.01 0.378
160508.053 2604256.449 0.269
160512.652 2604254.371 0.169
160517.824 2604257.033 0.082
160523.424 2604257.039 0.135
160528.942 2604258.743 0.177
160531.392 2604256.55 0.202
160536.317 2604258.653 0.228
160541.127 2604258.69 0.241
160548.581 2604256.936 0.252
160553.421 2604256.178 0.249
160555.763 2604254.989 0.272
160562.623 2604256.012 0.293
160569.386 2604255.833 0.322
160572.348 2604257.639 0.354
160576.174 2604255.034 0.368
160582.939 2604257.973 0.403
160586.775 2604254.488 0.438
160593.247 2604258.528 0.447
160595.922 2604257.287 0.479
160604.463 2604255.513 0.489
160608.271 2604258.197 0.506
160613.886 2604255.004 0.53
160617.464 2604256.359 0.532
160622.115 2604256.029 0.524
160629.258 2604258.74 0.536
160630.747 2604256.055 0.553
160638.747 2604255.916 0.555
160643.731 2604257.579 0.552
160646.777 2604258.592 0.56
160653.124 2604257.867 0.538
160658.653 2604255.785 0.524
160663.796 2604258.615 0.497
160668.081 2604255.334 0.485
160670.496 2604255.671 0.469
160677.526 2604255.918 0.47
160684.746 2604258.595 0.457
160689.368 2604259.238 0.452
160695.086 2604255.033 0.43
160698.77 2604254.54 0.422
160702.085 2604255.822 0.408
160710.174 2604257.805 0.367
160712.904 2604254.775 0.353
160718.219 2604257.926 0.333
160722.511 2604257.297 0.301
160726.649 2604255.747 0.274
160731.972 2604256.885 0.24
160738.328 2604255.144 0.217
160741.085 2604254.424 0.178
160747.951 2604254.427 0.157
160752.577 2604256.424 -0.017
160755.425 2604258.415 -0.12
160776.062 2604255.781 -0.106
160785.25 2604255.859 -0.113
160785.42 2604256.441 -0.117
160795.157 2604257.359 -0.116
160795.711 2604255.176 -0.123
160803.149 2604256.812 -0.114
160808.637 2604254.767 -0.093
160814.272 2604258.791 -0.093
160818.007 2604258.851 -0.08
160825.003 2604258.017 -0.075
160826.782 2604256.548 -0.068
160831.651 2604254.998 -0.054
160838.124 2604256.647 -0.054
160842.05 2604256.874 -0.06
160847.847 2604254.58 -0.072
160853.235 2604258.092 -0.068
160857.312 2604256.578 -0.076
160863.834 2604257.294 -0.082
160870.363 2604255.519 -0.098
160874.039 2604255.592 -0.091
160875.698 2604255.281 -0.097
160884.501 2604257.189 -0.093
160887.093 2604255.852 -0.096
160893.028 2604257.979 -0.108
160896.796 2604256.785 -0.109
160901.328 2604256.264 -0.107
160906.604 2604258.028 -0.109
160913.135 2604258.687 -0.111
160919.197 2604255.585 -0.104
160923.524 2604254.478 -0.112
160927.937 2604257.32 -0.119
160930.535 2604254.955 -0.123
160938.366 2604255.264 -0.116
160943.097 2604257.151 -0.115
160948.447 2604255.65 -0.12
160950.714 2604254.356 -0.106
161039.029 2604255.386 -0.132
161045.194 2604258.95 -0.128
161048.093 2604255.686 -0.124
161053.28 2604257.472 -0.111
161058.202 2604258.037 -0.074
161061.264 2604255.891 -0.064
161067.528 2604259.238 -0.062
161073.411 2604257.433 -0.101
161077.002 2604254.677 -0.129
162723.689 2604258.456 -0.114
162729.893 2604254.939 -0.003
162732.645 2604259.195 0.78
162738.586 2604257.419 1.992
162741.902 2604257.788 1.875
162749.573 2604254.938 2.22
162752.375 2604257.763 2.564
162756.524 2604257.827 3.551
162764.944 2604257.402 5.677
162765.793 2604256.861 5.727
162771.356 2604256.095 4.917
162778.7 2604258.158 2.151
162784.879 2604256.733 1.467
162788.458 2604255.252 1.425
162793.353 2604257.286 1.368
162798.697 2604256.82 0.177
162801.413 2604256.277 -0.987
160174.02 2604251.421 -0.065
160175.913 2604250.804 -0.046
160182.29 2604251.97 0.002
160188.748 2604251.763 0.016
160192.394 2604249.342 0.062
160233.334 2604252.548 -0.061
160238.168 2604251.813 -0.019
160241.156 2604252.623 -0.024
160249.445 2604250.933 -0.022
160255.344 2604253.643 -0.059
160259.333 2604249.937 -0.028
160265.076 2604252.842 -0.007
160267.895 2604251.294 0.014
160273.181 2604253.984 0.05
160279.677 2604251.524 0.089
160284.189 2604251.112 0.118
160287.67 2604251.59 0.143
160294.4 2604253.167 0.161
160298.874 2604252.692 0.144
160300.787 2604252.208 -0.076
160309.186 2604249.58 -0.127
160313.559 2604250.875 -0.073
160318.119 2604250.719 -0.015
160322.052 2604249.721 0.073
160327.287 2604250.561 0.171
160332.766 2604253.711 0.284
160336.761 2604254.089 0.362
160341.155 2604250.605 0.362
160349.656 2604252.908 0.337
160353.504 2604250.882 0.293
160358.472 2604251.81 0.18
160361.318 2604250.706 0.233
160370.24 2604251.985 0.297
160372.239 2604254.046 0.344
160375.569 2604251.617 0.432
160383.127 2604252.985 0.464
160385.819 2604252.502 0.533
160392.008 2604249.982 0.555
160399.32 2604252.889 0.553
160400.542 2604250.225 0.596
160409.409 2604250.336 0.623
160413.311 2604252.459 0.649
160417.521 2604253.25 0.668
160421.23 2604251.035 0.694
160426.872 2604252.064 0.703
160433.708 2604250.364 0.714
160437.788 2604249.891 0.746
160443.143 2604253.698 0.728
160447.096 2604252.556 0.697
160454.935 2604253.276 0.703
160459.04 2604252.853 0.718
160464.679 2604250.688 0.753
160470.407 2604252.943 0.779
160472.696 2604251.374 0.792
160475.858 2604251.265 0.796
160480.545 2604252.451 0.8
160486.164 2604250.297 0.796
160490.445 2604251.997 0.752
160499.5 2604251.013 0.715
160502.974 2604254.168 0.445
160506.607 2604253.763 0.248
160511.35 2604250.968 0.144
160520.075 2604253.213 0.077
160524.064 2604252.76 0.135
160528.446 2604250.019 0.18
160531.101 2604250.075 0.211
160538.34 2604251.427 0.226
160545.374 2604249.896 0.237
160549.868 2604252.3 0.246
160550.445 2604254.109 0.253
160555.478 2604250.164 0.265
160560.441 2604252.594 0.3
160568.051 2604250.51 0.321
160573.265 2604251.285 0.358
160576.227 2604251.601 0.375
160584.936 2604253.099 0.411
160589.118 2604250.396 0.445
160593.613 2604251.578 0.462
160595.678 2604250.17 0.475
160604.306 2604254.038 0.509
160610.171 2604254.28 0.513
160613.017 2604253.998 0.521
160616.796 2604251.599 0.538
160624.08 2604251.556 0.547
160626.884 2604251.409 0.548
160634.126 2604249.941 0.55
160637.366 2604250.267 0.579
160641.841 2604251.868 0.558
160646.29 2604253.39 0.55
160651.804 2604253.442 0.523
160659.797 2604250.386 0.517
160664.164 2604252.107 0.51
160666.807 2604252.265 0.497
160673.518 2604254.168 0.489
160679.243 2604251.782 0.473
160681.365 2604253.137 0.471
160685.651 2604252.891 0.46
160690.685 2604254 0.461
160699.968 2604252.879 0.459
160703.967 2604250.201 0.446
160707.378 2604252.479 0.423
160710.683 2604252.716 0.397
160718.421 2604253.447 0.357
160722.059 2604253.442 0.332
160728.794 2604252.564 0.307
160734.637 2604252.05 0.249
160736.486 2604250.465 0.216
160743.025 2604252.163 0.185
160746.075 2604250.837 0.177
160752.86 2604249.79 0.038
160755.462 2604253.068 -0.109
160779.9 2604254.014 -0.115
160785.299 2604252.529 -0.114
160788.668 2604251.423 -0.113
160792.611 2604254.091 -0.124
160799.501 2604251.52 -0.116
160805.178 2604250.264 -0.115
160807.177 2604249.839 -0.088
160814.463 2604250.667 -0.091
160817.527 2604252.666 -0.089
160820.799 2604252.703 -0.075
160830.405 2604253.906 -0.06
160831.785 2604253.392 -0.053
160837.804 2604250.607 -0.051
160843.467 2604252.336 -0.055
160850.363 2604253.531 -0.065
160852.823 2604250.589 -0.072
160860.325 2604250.818 -0.076
160864.182 2604254.028 -0.082
160869.955 2604253.872 -0.088
160874.997 2604250.026 -0.092
160880.165 2604250.535 -0.099
160883.124 2604253.606 -0.087
160888.804 2604253.664 -0.098
160895.314 2604250.106 -0.105
160896.87 2604253.592 -0.115
160903.193 2604251.132 -0.109
160907.855 2604250.48 -0.118
160912.926 2604253.868 -0.116
160916.23 2604251.878 -0.117
160923.065 2604252.661 -0.115
160929.067 2604251.307 -0.115
160933.72 2604250.745 -0.116
160936.456 2604251.423 -0.123
160940.42 2604254.217 -0.119
160950.357 2604253.482 -0.12
160950.445 2604253.955 -0.114
161034.651 2604249.852 -0.139
161037.988 2604250.845 -0.13
161043.552 2604249.893 -0.132
161050.035 2604253.501 -0.125
161054.305 2604250.436 -0.121
161055.69 2604251.224 -0.086
161060.476 2604250.628 -0.046
161068.577 2604250.186 -0.057
161072.409 2604250.425 -0.097
161076.229 2604254.075 -0.135
162729.267 2604254.284 -0.151
162733.293 2604250.963 0.011
162738.148 2604251.685 0.628
162740.761 2604251.691 1.892
162750.158 2604252.843 2.05
162754.408 2604249.726 2.48
162759.9 2604249.338 2.608
162761.367 2604252.844 3.785
162766.773 2604253.911 5.711
162773.262 2604250.746 5.74
162779.251 2604249.667 4.334
162783.263 2604252.372 2.517
162786.79 2604253.56 1.463
162792.287 2604252.542 1.419
162796.775 2604251.282 1.334
162801.291 2604252.057 -0.757
160174.094 2604245.216 -0.073
160179.009 2604247.295 -0.052
160183.024 2604249.082 -0.027
160186.398 2604247.313 -0.044
160190.963 2604244.428 0.026
160239.28 2604248.842 -0.051
160244.2 2604244.66 -0.023
160245.895 2604248.522 -0.033
160255.293 2604248.583 -0.055
160260.284 2604248.124 -0.058
160263.311 2604247.911 -0.04
160268.901 2604245.69 -0.024
160273.293 2604247.266 0.027
160278.961 2604249.123 0.076
160282.819 2604246.353 0.122
160287.609 2604244.672 0.136
160292.339 2604248.491 0.147
160299.661 2604244.783 0.121
160300.922 2604244.836 -0.024
160308.352 2604248.723 -0.09
160315.423 2604245.954 -0.079
160317.912 2604244.506 0.007
160321.587 2604248.462 0.094
160326.216 2604244.583 0.224
160330.594 2604248.364 0.32
160338.562 2604247.63 0.324
160340.487 2604248.493 0.342
160349.854 2604247.07 0.337
160353.452 2604244.706 0.284
160359.563 2604247.241 0.239
160361.572 2604246.711 0.215
160367.716 2604247.315 0.286
160371.648 2604245.954 0.318
160375.523 2604248.828 0.417
160382.684 2604248.164 0.479
160385.466 2604248.217 0.498
160390.764 2604246.132 0.53
160397.234 2604245.524 0.543
160404.97 2604247.493 0.579
160405.501 2604244.475 0.593
160411.54 2604245.836 0.624
160416.301 2604246.332 0.664
160421.754 2604248.691 0.684
160425.847 2604248.544 0.688
160432.882 2604246.896 0.713
160439.436 2604244.512 0.718
160441.725 2604245.312 0.704
